中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
18.216.55.100,443,18.216.55.100,US,Columbus,中转,49 ms,419 Mbps,53657 kB/s,53657.0
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,53 ms,366 Mbps,46899 kB/s,46899.0
184.169.181.217,443,184.169.181.217,US,Los Angeles,中转,66 ms,348 Mbps,44544 kB/s,44544.0
192.9.139.160,443,192.9.139.160,US,San Jose,中转,73 ms,344 Mbps,44134 kB/s,44134.0
34.82.76.253,443,34.187.190.53,US,Seattle,隧道,69 ms,335 Mbps,42905 kB/s,42905.0
35.230.79.26,443,35.212.240.155,US,Seattle,隧道,68 ms,325 Mbps,41676 kB/s,41676.0
23.94.43.51,443,23.94.43.51,US,Seattle,中转,84 ms,299 Mbps,38297 kB/s,38297.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,94 ms,272 Mbps,34918 kB/s,34918.0
129.146.46.164,443,129.146.46.164,,colo.txt:Los Angeles,中转,0 ms,265 Mbps,33996 kB/s,33996.0
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,66 ms,261 Mbps,33484 kB/s,33484.0
152.70.52.84,443,163.123.193.23,DE,Frankfurt,隧道,90 ms,250 Mbps,32051 kB/s,32051.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,102 ms,241 Mbps,30924 kB/s,30924.0
35.197.23.75,443,35.212.240.155,US,Seattle,隧道,72 ms,240 Mbps,30822 kB/s,30822.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,94 ms,204 Mbps,26112 kB/s,26112.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,124 Mbps,15974 kB/s,15974.0
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,10 ms,92 Mbps,11878 kB/s,11878.0
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,92 ms,50 Mbps,6465 kB/s,6465.0
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,95 ms,50 Mbps,6431 kB/s,6431.0
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,94 ms,44 Mbps,5755 kB/s,5755.0
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,171 ms,42 Mbps,5414 kB/s,5414.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,166 ms,42 Mbps,5406 kB/s,5406.0
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,42 Mbps,5400 kB/s,5400.0
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,168 ms,38 Mbps,4980 kB/s,4980.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,208 ms,34 Mbps,4412 kB/s,4412.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,245 ms,33 Mbps,4351 kB/s,4351.0
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,216 ms,31 Mbps,4035 kB/s,4035.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,217 ms,28 Mbps,3644 kB/s,3644.0
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,221 ms,11 Mbps,1487 kB/s,1487.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,6 ms,7 Mbps,973 kB/s,973.0
